8325-4,5773
Sa25Yok,1754
Sa45Yok,1738
Sa49Yok,1755
Sa51Yok,1780
Sa53Yok,1753
Sa72Yok,1779
Sa80Yok,1758
M20,5818
M37,5808
M160,5822
M186,5820
M192,5819
M222,5817
M283,5816
M308,5814
Laus270,5850
Laus385,5849
Bk,5848
G04,5841
Jn,5796
Jb,5832
Je,5831
USA300_FPR3757,1804
M52,5805
M86,5802
M124,5826
M126,5824
M159,5823
M313,5813
M319,5812
M323,5810
M356,5809
I29,5835
I36,5834
I37,5833
M2872,5798
G01,5843
M1172,5827
G36,5838
G57,5837
9--2,5799
M75,5803
M385,5807
M534,5804
M125,5825
M184,5821
F60,5846
F95,5845
COL,5880
M3,5815
M5,5806
M117,5828
I2,5836
G16,5840
Fu1,5844
G34,5839
G03,5842
O100,5801
O103,5800
109-2,5797
