organism_id, qty_prots6849,6774
10476,5166
10477,5210
10478,4685
10479,2470
10481,5213
10482,5066
10483,100
10250,5000
6898,3812
6898,3812
6899,3679
6900,3528
7870,3800
7871,3749
7872,3833
7873,3636
7874,4014
10594,3703
7877,3403
7878,4014
7879,3369
7880,3835
9363,3992
9364,3921
9365,3851
9366,4072
6902,2548
6921,2872
6903,2631
6904,2896
6905,2287
6906,2637
6907,2885
6908,2863
6909,2565
6910,2793
6911,2834
6912,3604
6913,2802
6914,2474
6915,2681
6916,2756
6917,2709
6918,2717
6919,2347
6920,2569
8373,2023
6966,3754
6967,3912
6969,3615
6970,3691
6971,3674
6972,3870
6973,3634
6974,3656
7002,1875
7005,1961
7006,1793
7007,1989
7008,1796
7009,1810
7010,1839
7011,2408
7012,1803
7013,1882
7003,1914
7004,2036
7023,5739
7015,6230
7016,5950
7017,5694
7018,6131
7019,5529
7020,5671
7021,5536
7022,5738
7024,5634
7025,5740
7026,5606
7027,5628
7028,3943
7029,6190
7030,5514
7031,5527
7032,5834
7033,5965
7034,5536
7080,5002
7081,5092
7082,5144
7083,5366
7084,5072
7085,5058
7210,3874
7212,4064
7213,4325
7214,4087
7215,4069
7216,4147
7217,4099
7218,4215
7219,4221
7220,4211
7221,4188
7222,4100
7223,4099
7225,4174
7226,4301
7227,4275
7228,4265
7229,4113
7283,4766
7416,5517
7417,5500
7418,5513
7419,5670
7420,5510
7421,5469
7422,5504
7423,5574
7424,5653
7425,5550
7426,5461
7427,5467
7428,5425
7429,5588
7430,5533
7431,5591
7432,5428
7433,5505
7434,5519
7435,5517
8383,5206
7589,5502
7591,3878
7679,3889
7590,3974
7592,4138
7595,4009
7600,3882
7678,4161
7680,3777
7681,3864
7593,3812
7603,3840
7594,5033
7596,4060
7597,4065
7598,5364
7599,4227
7601,4304
7602,4802
10612,5972
9038,5713
9039,5709
9040,5704
9041,5717
9042,5717
9044,5710
9045,5689
9046,5712
9047,5711
9048,5707
9049,5707
9050,5711
9051,5711
9052,5707
9053,5708
7888,3741
7889,3798
7890,3703
7891,3841
7892,3688
7893,3868
7894,3777
7895,3841
7896,3840
7897,3715
7898,3805
7899,3792
10614,6010
9296,5681
9297,5263
9294,5733
9295,5347
10609,3581
9866,3584
9876,3515
9878,3451
9881,3589
9867,3544
9883,3591
9868,3670
9869,3420
9870,3521
9882,3463
9871,3597
9872,3800
9873,3630
9874,3590
9875,3406
9880,3545
9877,3347
9879,3372
7049,6427
7050,6211
7051,5270
7052,6345
7053,5523
10060,4719
10061,4707
10062,5019
10063,4824
10064,4781
7056,6592
8313,5080
9731,6134
7973,4285
7974,5285
7975,3726
7976,3974
7068,3456
7069,3450
9241,3593
9242,3731
9563,3831
9564,3760
7109,2203
7110,2180
7111,2355
7112,2289
7113,2246
7114,2172
7115,2211
7116,2146
7117,2258
7118,2343
7119,2233
7120,2329
7121,2270
7122,2356
7123,2199
7124,2286
7125,2204
7126,2398
7127,2323
7128,2262
7642,1814
7675,2248
9233,1851
8058,1958
8059,1905
8060,1988
8061,1941
8062,1945
8063,1941
8315,1722
8316,1788
8317,1693
8319,1660
8320,1900
8321,1875
8322,1811
8323,1869
8324,1873
8325,1877
8326,1824
8327,1696
8328,1695
8329,1855
8330,1801
8331,1720
8332,1660
8333,1622
8334,1848
10112,1898
8351,2143
8576,1862
8577,1848
8578,1836
8579,1891
8580,1893
8581,1920
8582,1947
8583,1848
8584,1895
8585,1934
8586,1833
8587,1901
8588,1904
8589,1900
8590,1906
8591,1944
8592,1892
8593,1904
8594,1847
8595,1836
9170,1877
9171,1977
9172,1980
9173,1893
9174,1977
9175,2058
9176,1968
9177,2004
9335,2308
9336,2511
9337,2232
9338,2094
9339,2021
9340,2119
9341,2011
9342,2035
9343,2120
9344,2034
9345,2073
9346,2075
9347,2297
9348,2252
9349,2143
9350,2034
9351,2245
9352,2214
9353,1988
9354,1982
9741,1967
9742,1859
9743,1889
9744,1898
10560,1849
9768,2024
9769,2111
9770,2067
9771,2170
9772,2061
9819,1973
9820,1833
9821,1923
9822,1984
9823,2087
9860,2058
9861,2028
9862,2042
9863,2056
10074,2037
10075,1871
10076,1998
10080,1808
10081,2140
10082,2014
10083,2050
10084,2067
10085,1953
10086,2041
10087,2196
10088,1959
10089,2406
10430,100
10431,1903
10432,2145
10433,2088
10434,1839
10435,1825
10436,1832
10437,1828
10438,2017
10439,1834
10440,1834
10441,1894
10442,2079
10443,2142
10444,1824
10445,2011
10500,1843
10501,1839
7378,2283
7379,2293
7380,2408
7381,2553
7382,2416
7383,2260
7384,2471
7385,2259
7386,2360
7387,2386
7388,2462
7389,2374
7390,2201
7391,2377
7392,2203
7393,2468
7394,2445
7395,2258
7396,2446
7397,2417
9662,2292
7528,1919
7902,1911
7903,1897
9729,2109
7133,2435
7143,2495
7144,2368
7145,2383
7146,2380
7147,2523
7148,2468
7149,2361
7150,2446
8418,2701
8419,2564
8420,2692
8421,2760
8422,2820
9985,2649
9987,2701
10617,3081
9990,3168
9991,3507
9986,5167
9992,4239
7736,2657
8279,3909
8280,3917
8284,3636
8299,3749
9541,2042
9542,1992
9543,2065
9544,1995
9545,2146
9546,2007
9547,2013
9548,1998
9549,2302
10157,2746
10162,2582
10158,2551
10159,3063
10160,2634
10161,3408
7157,3199
7158,4383
7168,3343
7754,3071
7755,3947
7756,3334
8018,3522
7166,1572
7621,1667
7622,1787
7623,1832
7624,1720
7625,1755
7626,1680
7627,1663
7628,1620
7629,1638
7630,1657
7631,1785
7632,1619
7633,1653
7634,1840
7635,1708
7636,1897
7637,1761
7638,1912
7639,1625
7640,1925
7682,1624
7683,1656
7684,1680
7685,1676
9514,1719
9516,2127
9518,1661
9515,1590
9517,1750
9520,1697
9521,1639
9519,1719
9522,1643
9523,1699
9524,1738
9525,1738
7194,5944
7200,5571
7315,6066
7316,6075
7317,6320
7318,6340
7319,6340
7320,6216
7321,6250
7322,5928
7323,7077
7324,6782
7325,6204
7326,6660
7327,6620
7328,6936
7329,6591
7330,6601
7331,6215
7332,6374
7333,5983
7553,5219
7583,5971
7585,5832
8381,6103
9481,6098
7475,6185
7476,6043
7477,6152
7478,6280
7479,6167
7480,6167
7481,5147
7482,5235
7483,5434
7484,5297
7485,6145
7486,6140
7487,5089
7556,4474
7557,5282
7558,5430
7559,5401
10587,6994
7565,5377
7566,5548
7567,5224
7568,5495
7569,5274
7570,5484
7571,5409
7572,5380
7573,5510
7574,5203
7575,5087
7677,5889
8544,5766
8545,6083
8546,6091
8547,5274
8548,5942
8549,5658
8550,5984
8551,6285
8552,6140
8553,5937
8554,6397
8555,6090
8556,5602
8557,5591
8558,5456
8559,5397
9388,6107
9386,6062
9387,6288
9389,5565
9390,5947
9391,5997
9392,6409
9897,4485
9898,4872
9904,5963
9899,5171
9903,5151
9900,5378
9901,4656
9902,6385
10210,145
7204,2789
9569,2730
9571,2683
7248,2595
7249,2869
7250,2870
7251,2730
7252,2870
7253,2719
7254,2704
7255,2791
7256,2990
7257,2827
7258,2795
7259,2911
7260,2915
7261,3137
7262,2993
7263,2983
7264,2764
7265,2759
7266,2896
7267,2915
7499,2390
7646,2670
7647,2632
7648,2806
7649,2778
7650,2939
7651,3147
7652,2586
7653,2631
7654,2790
7655,2931
7656,2972
7657,2997
7658,2636
7659,3112
9120,3047
9123,2779
9121,2626
9125,2505
9122,3227
9124,2412
9126,2771
9127,3768
7278,4051
7279,4273
7340,1819
7341,2057
7347,2068
7348,2075
7349,2069
7350,2242
7342,2013
7343,1307
7344,1251
7345,1309
7346,1309
8391,1952
10598,2077
10599,1940
8400,2058
8401,1948
8402,1804
8403,1920
8404,1797
8405,1784
8406,1822
8407,1954
8408,1816
8959,1865
8962,2123
8957,1764
9360,1932
7353,4397
7354,4505
7355,4449
7356,4406
7403,4371
7404,4364
7405,4236
7406,4285
7407,4351
8004,4218
8005,4221
8006,4222
8007,4214
8008,4389
8835,4403
8836,4214
8837,4206
8839,3931
8838,4377
8619,4487
7414,3871
7733,3080
9397,3448
8540,3306
8864,3895
8970,3600
9649,3865
10148,2985
10149,3908
10150,3041
10151,4376
7451,3157
10039,3016
10040,2810
10618,2902
10618,2902
10044,2917
10045,3164
10046,3182
10047,3153
10048,3102
7707,3091
7714,2744
7702,3029
7703,2771
7704,2936
7705,3064
7706,3017
7708,2807
10588,3117
7712,3027
7713,2954
10596,1969
7964,2064
7965,2194
7966,1872
7967,1998
7968,2120
7969,2253
7970,2062
7971,2059
8032,1724
8033,2063
8034,1795
8368,1835
8628,2144
8629,2045
8630,1903
8631,1809
8632,1845
8633,1883
8634,1797
8635,1862
8636,1809
8637,1876
8638,2160
8639,1849
8640,1840
8641,2019
8642,1836
10020,3014
8696,3103
8698,3008
8709,3179
10014,3279
10015,3071
10016,2990
10017,3006
10018,2846
10019,3160
10021,3075
10022,2927
10023,2964
10024,2924
10025,3070
10026,2968
10027,3028
10028,3097
10029,3061
10030,3002
8697,2739
8699,2765
8701,2776
8700,2453
8702,2136
8703,2092
8704,1976
8705,1898
10607,1878
8706,2385
8707,2137
8708,2327
9751,1553
9758,2983
9759,2948
9760,3046
9761,3068
9762,2830
9763,2910
9764,2824
9765,2880
9766,2982
7542,2254
7613,2228
8044,2219
8048,2274
9188,2602
10613,2759
9182,2929
9183,2827
9184,2925
9185,3095
9186,2920
9187,2882
9445,3783
9446,3782
9972,3653
9956,3758
9957,3820
9958,3903
9959,3686
9960,3700
9961,3749
9962,3375
9963,4113
9964,3560
9965,3671
9966,3767
9967,3617
9968,3120
9969,3120
9970,3944
9971,3504
9973,3724
9974,2470
9975,3180
7738,2691
7739,2527
7740,2508
7741,2600
7742,2676
7743,2584
7744,2321
7745,2265
7746,2629
7747,2480
7748,2312
7749,2251
7750,2528
7751,2293
8074,4044
8075,4044
8076,4421
8077,4189
8078,4354
8079,4073
8080,4058
8081,4432
8082,4289
8083,4113
8599,4453
8600,4447
8601,4224
8602,4386
8603,4430
8604,4238
8605,4234
8606,4540
8607,4179
9190,4525
9191,4496
9192,4494
9193,4348
9194,4510
9195,4418
9196,4481
9197,4509
9198,4394
9199,4382
9200,4361
9201,4497
9202,4803
9203,4668
9204,4409
9205,4571
9206,4569
9207,4341
9208,4442
9209,4778
9778,4364
9779,4305
9834,4642
9835,4847
9836,4629
9837,4643
9838,4626
9839,4591
9840,4634
9841,4600
9842,4667
9843,4641
9844,4650
9845,4169
9846,4488
9847,4144
9848,4260
9849,4431
9850,4254
9851,4253
9852,4485
9853,4258
7795,4211
10592,3894
7804,3771
7805,3583
10593,3787
8506,58
8980,2793
10615,4519
9625,166
7834,4442
7835,4349
7836,4522
7837,4352
7838,4276
7839,4358
7840,4270
7841,4373
7842,4152
7843,4268
7844,2142
7845,4114
7847,4141
7848,4136
8509,4321
8510,4170
8511,4189
8512,4286
8513,4233
8514,4097
8515,4152
8516,4145
8517,4162
8518,4155
8519,4162
8520,4155
8521,4218
8522,4378
8523,4247
8524,4226
10605,4389
9005,5107
9006,4817
9007,4644
9008,4922
9009,4832
9010,4811
9011,4951
9012,5030
9013,4614
9014,4792
9015,4812
9016,4828
9017,4877
9018,4726
9022,4723
9023,4873
9428,4446
9432,4753
9433,4662
9434,5034
9435,5034
9429,4519
9430,5362
9431,5121
9024,4425
7858,4804
7859,4351
7860,3929
7861,4380
7862,4517
7926,4769
7927,4413
10578,7548
7187,6935
10581,7135
9224,5867
9484,5840
7905,3125
7906,3137
7907,3294
7908,3223
7909,3537
7910,3715
7911,3579
7912,3434
7913,3202
7914,3214
7915,3643
7916,3734
7917,3501
7918,3555
7919,3181
7920,3240
7921,3129
10595,4965
7943,4290
7944,3910
7945,3970
7946,3939
7947,4270
7948,5066
7949,3609
7950,3886
7951,3737
7955,1667
7956,1749
7957,1649
7958,1667
8010,3070
8025,2263
8026,2014
8027,1970
8028,1985
8029,1908
8086,3976
8093,5024
8094,4130
8095,4114
8096,5809
8119,2448
8120,2445
8121,2615
8122,2752
8123,2748
8124,2733
8125,2747
8126,2689
8127,2688
8128,2623
8129,2665
8130,2702
8131,2405
8132,2718
8269,2389
8718,1939
8719,1962
8720,1743
8721,1741
8722,1935
8723,1816
8724,1739
8725,1758
8726,1761
8727,1707
8728,1724
8729,1851
8730,1721
8731,1853
8732,1610
9557,2216
9558,2215
9559,2153
9560,2138
9561,2193
9919,2172
9920,2172
9921,2119
9922,2078
9923,2111
9924,2119
9925,2155
9926,2261
9927,2236
9928,1933
9929,2054
9930,2048
9931,2082
9932,2188
9933,2239
9934,2129
9935,2031
9936,1986
8168,3020
8169,2962
8170,3015
8171,3016
8172,3055
8173,3068
8174,3068
8175,2868
8176,2937
8177,2998
8178,2937
8179,2948
8180,2998
8181,3003
8182,2956
8183,2839
8184,2961
8185,3000
8186,3004
8187,2948
9655,2378
9656,2438
8362,1598
8363,1597
8364,1597
8365,1597
8366,1612
8444,1511
8445,1521
8446,1525
8447,1526
8448,1517
10600,1560
10601,1544
8453,1572
8454,1524
8455,1525
10602,1579
10603,1546
8460,1516
10604,1515
8463,1524
10606,6268
8671,1113
8672,1016
8673,1601
8674,1130
8675,1365
8676,1004
8678,1808
8679,1139
8680,939
8681,1060
8682,995
8683,1071
8684,853
8685,998
8686,1012
8687,1030
8688,1031
8690,1200
8736,7267
8746,626
10132,754
8748,1823
8780,1382
8843,4117
8844,4600
8845,4389
8846,4381
8847,4229
8848,4574
8849,4762
8850,4395
8851,4420
8852,4468
8853,4498
8854,4499
8855,4025
8856,4495
9105,4331
9106,4528
9107,4397
9108,4301
9109,4287
9110,4297
9111,4258
9370,3773
9371,4296
9377,4060
9380,4446
9372,4553
9373,4039
9375,4276
9374,4320
9376,7
9378,4268
9379,4117
9808,4302
8931,3042
8985,3473
8986,3255
8988,1359
9300,2572
9310,3781
9311,3923
9312,3897
9313,3894
9314,3942
9315,4004
9499,3551
9500,3579
9501,2790
9502,3620
9503,3747
9605,4578
9606,4490
9607,4187
9608,4592
10616,6881
9798,2824
10095,2808
10096,2783
10117,3495
10164,4173
10165,4539
10166,3506
10619,1575
7272,2325
7273,2407
7274,2374
7275,2506
8068,2402
8069,2551
8825,2674
8826,2489
8827,2600
9226,2474
9227,2423
9228,2373
9450,2276
9451,2356
9452,2263
10168,2355
10169,2441
7981,2791
7982,2735
7983,2844
7986,2741
7987,2913
7988,2729
7989,2751
7990,2798
7991,2871
7992,2723
7993,2634
7994,2816
7995,2788
10597,2878
7998,2952
7999,27
8000,2783
8088,2098
9248,2275
10239,2658
10189,2592
10191,2715
10193,2694
10194,2690
10195,2687
10199,2709
10203,2695
10213,2694
10214,2687
10216,2720
10218,2696
10220,2719
10223,2783
10227,2750
10228,2519
10231,2599
10233,2717
10240,2730
10243,2800
10245,2682
10247,2654
10251,2741
10259,2544
10261,2673
10268,2536
10270,2732
10276,2709
10284,2557
10287,2690
10288,2738
10293,2713
10294,2649
10295,2801
10297,2546
10298,2584
10302,2736
10308,2667
10311,2693
10323,2666
10326,2670
10362,2642
10363,2023
10364,2704
10365,2613
10366,2615
10367,2515
10368,2675
10369,2625
10370,2716
10371,2691
10372,2641
10373,2626
10374,2613
10375,2614
10376,2546
10377,2488
10378,2569
10379,2552
10380,2529
10381,2638
10382,2605
10383,2547
10384,2606
10385,2668
10386,2673
10387,2460
10388,2813
10389,2512
10390,2859
10391,2566
10392,2684
10393,2622
10394,2549
10395,2713
10396,2614
10397,2552
10398,2601
10399,2604
10400,2692
10401,2633
10402,2563
10403,2561
10404,2633
10405,2686
10406,2486
10407,2935
10408,2726
10409,2715
10410,2509
10411,2574
10412,2507
10413,2635
10414,2612
10415,2473
10416,2496
10417,2602
10418,2640
10419,2508
10420,2508
10421,2776
10422,2514
10424,2513
10425,2655
10426,2513
10427,2593
10428,2572
10429,2757
10498,2738
10499,2686
10502,2513
10502,2513
10503,2717
7613,2228
7613,2228
7613,2228
7613,2228
7613,2228
7613,2228
7613,2228
7613,2228
7613,2228
7613,2228
8044,2219
8048,2274
4752,1772
8313,5080
7499,2390
8159,4439
8378,4487
8468,4226
8802,4528
10185,4375
10617,3081
10609,3581
5904,3141
10582,6200
10484,5557
10485,5659
10486,5426
10487,59
10488,59
10618,2902
10596,1969
10588,3117
10607,1878
9662,2292
10598,2077
10599,1940
9413,27
8962,2123
8957,1764
8269,2389
10594,3703
7168,3343
8018,3522
7553,5219
7583,5971
7585,5832
10587,6994
7733,3080
10577,4177
8431,4238
10611,4972
7792,3995
10586,5673
8012,6390
10502,2513
10506,2523
10523,2595
10277,2468
10504,2586
10507,2599
10508,2598
10509,2544
10510,2656
10511,2597
10512,2598
10513,2521
10514,2588
10515,2649
10516,2581
10517,2482
10518,2512
10519,2577
10520,2509
10521,2596
10522,2483
10524,2532
10525,2514
10526,2525
10527,2654
10528,2542
10529,2584
10530,2453
10531,2543
10532,2492
10533,2573
10534,2640
10535,2644
10537,2506
7444,2271
10540,2653
8088,2098
9248,2275
10541,2592
10542,2599
10543,2602
10544,2578
10545,2634
10546,2579
10547,2703
10548,2581
10549,2603
10550,2641
10551,2596
10552,2532
10553,2646
10554,2598
10555,2546
10556,2589
10557,2513
10558,2616
10559,2564
10536,2647
10538,2503
10539,2551
10208,2641
10215,2696
10226,2467
9744,1898
9233,1851
8592,1892
8593,1904
9233,1851
10434,1839
10445,2011
4657,4541
6468,4116
6452,3435
6485,4201
8540,3306
8373,2023
7795,4211
10592,3894
10615,4519
10541,2592
10541,2592
10506,2523
10523,2595
10504,2586
10507,2599
10508,2598
10509,2544
10510,2656
10511,2597
10512,2598
10513,2521
10514,2588
10515,2649
10516,2581
10517,2482
10518,2512
10519,2577
10520,2509
10521,2596
10522,2483
10524,2532
10525,2514
10527,2654
10528,2542
10529,2584
10530,2453
10531,2543
10532,2492
10533,2573
10534,2640
10535,2644
10536,2647
10537,2506
10526,2525
10540,2653
10542,2599
10543,2602
10544,2578
10545,2634
10546,2579
10547,2703
10548,2581
10549,2603
10550,2641
10551,2596
10552,2532
10553,2646
10554,2598
10555,2546
10556,2589
10557,2513
10558,2616
10559,2564
10538,2503
10539,2551
6403,5602
6468,4116
10593,3787
9847,4144
10257,2769
10435,1825
6468,4116
4648,4655
6852,6717
6851,6774
8153,3600
8144,3604
8689,1081
8677,1082
7271,2375
7276,2416
10500,1843
10501,1839
9624,3640
9623,1996
7846,4231
7849,3952
10560,1849
8959,1865
9360,1932
10605,4389
10605,4389
10205,2696
10238,2599
8231,3535
10452,3779
10612,5972
10614,6010
9571,2683
7204,2789
9569,2730
9224,5867
8284,3636
10613,2759
8307,4052
8306,4159
10480,5055
7985,2978
7984,2979
6468,4116
6884,3754
10186,4951
10505,2740
8593,1904
6468,4116
8933,3728
